averti – être averti que,to be warned that
averti – être averti que,to be informed that
avertie – être avertie (de),to be warned of
avertie – être avertie (de),to be informed of
avertie – être avertie que,to be warned that
avertie – être avertie que,to be informed that
avertir (de),to warn
avertir (de),to inform
avis – à mon avis,in my opinion
avis – à mon avis,in my view
avis – à mon avis,to my mind
avis – à mon avis,to my way of thinking
avoir,to get
avoir,to have
avoir – y avoir moyen de,to be a way of
avoir – y avoir moyen que,to be a way that
avoir à,to have to
avoir besoin de,to need
avoir besoin que,to need
avoir de l’aptitude,to have the ability
avoir de l’aptitude,to have the aptitude
avoir droit à (+ nom),to be entitled to
avoir du talent,to have talent
avoir l’air (de),to look like
avoir l’impression de,to have the impression of
avoir l’impression que,to have the impression that
avoir l’intention de,to have the intention of
avoir l’intention de,to plan to
avoir l’intention de,to intend to
avoir la capacité,to have the ability
avoir la compétence,to have the competence
avoir la responsabilité de,to be responsible for
avoir le choix,to have a/the choice
avoir le droit de (+ verbe),to be allowed
avoir le droit de (+ verbe),to be entitled to
avoir le potentiel,to have the potential
avoir le temps,to have time
avoir lieu,to take place
avoir peur,to be afraid
avoir pour but de,to aim to
avoir pour conséquence,to result in
avoir pour effet de,to have the effect of
avril (n. m.),April
banque (n. f.),bank
bar (n. m.),bar
barbu (adj. m.),bearded
bas (adj. m.),low
base de données (n. f.),data base
basse (adj. f.),low
beau (adj. m.),nice
beau (adj. m.),beautiful
beau (adj. m.),handsome
beau (adj. m.),pretty
beau – faire beau,to be nice (out)
beaucoup,a lot
beaucoup de,a lot of
belle (adj. f.),pretty
belle (adj. f.),nice
belle (adj. f.),beautiful
besoin (n. m.),a need
besoin – avoir besoin de,to need
besoin – avoir besoin que,to need
biais – par le biais de,through
biais – par le biais de,via
bibliographie (n. f.),bibliography
bibliothèque (n. f.),library
bien,really
bien,well
bien,quite
bien – aimer bien,to like
bien – si bien que,as a result
"bien du, de la, des",many
bien que,although
biennal (adj. m.),biennial
biennale (adj. f.),biennial
bientôt,soon
bilan - faire le bilan,to evaluate
bilingue (adj. m./f.),bilingual
blanc (adj. m.),white
blanche (adj. f.),white
bleu (adj. m.),blue
bleue (adj. f.),blue
blond (adj. m.),blonde
blonde (adj. f.),blonde
bogue (n. m.),bug
bois (n. m.),wood
bon (adj. m.),good
bon (adj. m.),capable
bonne (adj. f.),good
bonne (adj. f.),capable
bouche (n. f.),mouth
bout (n. m.),end
bout – au bout (de),at the end (of)
boutique (n. f.),boutique
bras (n. m.),arm
bref (adj. m.),brief
brève (adj. f.),brief
brillant (adj. m.),brilliant
brillante (adj. f.),brilliant
brique (n. f.),brick
brochure (n. f.),brochure (bound)
brouillard (n. m.),fog
bruine (n. f.),drizzle
brume (n. f.),mist
brumeux (adj. m.),misty
brun (adj. m.),brown
brun (n. m.),brunet
brune (adj. f.),brown
brune (n. f.),brunette
budget (n. m.),budget
bulletin (n. m.),bulletin
bulletin (n. m.),gazette
bureau (n. m.),desk
bureau (n. m.),office
but (n. m.),goal
but – avoir pour but de,to aim to
but – dans le but de,to
but – dans le but de,with the intention of
c’est parce que,it’s because
c’est pour ça (que),that’s why
c’est pour que (+ subj.),it’s so (that)
c’est pourquoi,that’s why
c’est-à-dire,that is
c’est,it is
c’est à moi,it is mine
c’est vrai?,really?
ça,that
ça fait,it has been
ça fait que,that means that
ça marche,that works
ça se peut (que),to be possible (that)
cafétéria (n. f.),cafeteria
calculer,to calculate
calme (adj. m./f.),calm
canicule (n. f.),dog days
cantine (n. f.),canteen
capable – être capable de,to be capable of
capacité (n. f.),ability
capacité – avoir la capacité de,to have the ability to
carré (adj. m.),square
carré (n. m.),square
carrée (adj. f.),square
carte (n. f.),map
carton (n. m.),cardboard
cause (n. f.),cause
cause – à cause de,because of
causé – être causé par,to be caused by
causée – être causée par,to be caused by
causer,to cause
ce,this
ce – sur ce,on that note
ce dont,what . . . about
ce dont,what
ce que (avec antécédent),which
ce que (sans antécédent),what
ce qui (avec antécédent),which
ce qui (sans antécédent),what
ce qui fait que,which means that
ce sont,these are
ceci,this
ceci dit,having said that
cédille (n. f.),cedilla
cela,that
celle,the one
celle-ci,this one
celle-là,that one
celles-ci,these ones
celles-là,those ones
celui,the one
celui-ci,this one
celui-là,that one
cent,hundred
centaine (n. f.),about a hundred
centième (n. m./f.),hundredth
centilitre (n. m.),centilitre
centimètre (n. m.),centimetre
centre-ville (n. m.),downtown
cependant,however
cependant,meanwhile
certain (adj. m.),certain
certain – être certain de,to be certain
certain – être certain que,to be certain that
certaine (adj. f.),certain
certaine – être certaine de,to be certain
certaine – être certaine que,to be certain that
certaines,some
certains,some
certitude (n. f.),certainty
ces,those
cet,this
cette,this
ceux-ci,these ones
ceux-là,those ones
chacun,everyone
chacune,everyone
changement (n. m.),change
chaque,each
châtain (adj. m.),chestnut-haired
châtaine (adj. f.),chestnut-haired
chaud (adj. m.),hot
chaude (adj. f.),hot
chauve (adj. m./f.),bald
chemise (n. f.),folder
chèque (n. m.),cheque
chercher,to look for
chercher – aller chercher,to go and get
chercher – passer chercher,to stop by and get
chercher – passer chercher,to come and get
chercher – venir chercher,to come and get
chercher à,to try
cheveux (n. m.),hair
cheville (n. f.),ankle
chez,"at, to"
choisir,to choose
choix (n. m.),choice
choix – avoir le choix,to have a/the choice
choix – faire un choix,to make a choice
choix – laisser le choix,to give the choice
choix – offrir le choix,to offer a choice
chose (n. f.),thing
chose – pas grand-chose,not much
chose – pas grand-chose,not a lot
chose – quelque chose,something
ci – celle-ci,this one
ci – celles-ci,these ones
ci – celui-ci,this one
ci – ceux-ci,these ones
ci-annexé,attached
ci-annexée,attached
ci-inclus (adj. m.),included
ci-incluse (adj. f.),included
ci-joint (adj. m.),enclosed
ci-jointe (adj. f.),enclosed
cinéma (n. m.),cinema
cinq,five
cinquantaine (n. f.),about fifty
cinquante,fifty
cinquante et un,fifty one
circonflexe – accent circonflexe,circumflex accent
circulaire (n. f.),circular
circuler,to circulate
circuler,to drive (along)
clair (adj. m.),light
clair (adj. m.),clear
claire (adj. f.),light
claire (adj. f.),clear
clarifier,to clarify
classe (n. f.),classroom
classer,to file
classeur (n. m.),filing cabinet
clause (n. f.),clause
clause (n. f.),provision
clavier (n. m.),keyboard
cliquer,to click
cliquer - double-cliquer,to double-click
clore,to close
clos,closed
close,closed
cohésion (n. f.),cohesion
collectifs – nombres collectifs,collective numbers
coller,to paste
combien,how many
combien,how much
commande (n. f.),order
commander,to order
comme,like
comme,since
comme,as
comme ça,that way
commencer,to start
commencer,to begin
commencer – pour commencer,to begin
commencer par,to begin with
comment,how
comment,what
comment ça se fait (que),how is it (that)
commercial - a commercial (@),the at-sign (@)
communiqué (n. m.),communiqué
communiqué (n. m.),press release
comparable (adj. m./f.),comparable
comparaison (n. f.),comparison
comparaison – en comparaison de,in comparison with
comparatif (n. m.),comparative
comparer (à),to compare
compatible (adj. m./f.),compatible
compétence (n. f.),competence
compétence – avoir la compétence,to have the competence
compétent (adj. m.),competent
compétent – être compétent,to be competent
compétente (adj. f.),competent
compétente – être compétente,to be competent
compiler,to compile
complément d’objet direct (c.o.d.),direct object
complément d’objet indirect (c.o.i.),indirect object
complet – au complet,in full force
complètement,completely
compléter,to complete
complication (n. f.),complication
composante (n. f.),component
composé – passé composé,simple past
compréhensif (adj. m.),understanding
compréhension (n. f.),understanding
compréhensive (adj. f.),understanding
comprendre,to comprise
comprendre,to understand
compressions (n. f. plur.),restrictions
compris,comprised in
compris – y compris,including
comprise,comprised in
compter,to count
compter (+ infinitif),to intend
compter (+ infinitif),to expect
concerne – en ce qui concerne,about
concerne – en ce qui concerne,as far as . . . is concerned
concerne – en ce qui concerne,regarding to
concerne – en ce qui concerne,with regards to
concession (n. f.),concession
conciliant (adj. m.),conciliatory
conciliante (adj. f.),conciliatory
conclure – pour conclure,to conclude
conclure – pour conclure,in conclusion
conclure (à),to conclude
conclusion – en conclusion,in conclusion
concordance des temps (n. f.),sequence of tenses
condition (n. f.),condition
condition – à condition de,provided that
condition – à condition de,on condition that
condition – à condition que,provided that
condition – à condition que,on condition that
conditionnel passé,past conditional
conditionnel présent,present conditional
conditionnelle – proposition,if-clause
conduire,to drive
conférence (n. f.),lecture
conférence – salle de conférence,conference room
conférence (n. f.),conference
confidentiel (adj. m.),confidential
confidentielle (adj. f.),confidential
confidentiellement,confidentially
confier (à),to assign (a project)
conforme (adj. m./f.),in accordance with
conforme – être conforme à,to be conform to
conformer – se conformer à,to comply with
conjuguer,to conjugate
connaissance (n. f.),knowledge
connaître,to be acquainted with
connaître,to know
connu,known
connue,known
conseil (n. m.),piece of advice
conseiller,to advise
conseiller (n. m.),advisor
conseillère (n. f.),advisor
conséquence (n. f.),consequence
conséquence (n. f.),outcome
conséquence – avoir pour conséquence,to result in
conséquence – en conséquence,consequently
conséquence – en conséquence,as a result
conséquent – par conséquent,consequently
conséquent – par conséquent,as a result
consonne (n. f.),consonant
constamment,constantly
constant (adj. m.),constant
constante (adj. f.),constant
constatation (n. f.),noticing
contentement (n. m.),contentment
continuer – pour continuer,to continue
continuer (à),to carry on
continuer (à),to continue
continuer (à),to keep going
contrainte (n. f.),constraint
contrat (n. m.),contract
contre – par contre,on the other hand
convaincu – être convaincu de,to be convinced of
convaincu – être convaincu,to be convinced
convaincue – être convaincue de,to be convinced of
convaincue – être convaincue,to be convinced
convenir à,to suit
convivial (adj. m.),user-friendly
conviviale (adj. f.),user-friendly
convoquer,to call
coordination (n. f.),coordination
coordonnateur (n. m.),coordinator
coordonnatrice (n. f.),coordinator
coordonner,to coordinate
copie (n. f.),copy
copier,to copy
correct (adj. m.),accurate
correcte (adj. f.),accurate
correspondre à,to correspond to
corridor (n. m.),corridor
corridor (n. m.),hall
corriger,to correct
costaud (adj. m.),stocky
costaude (adj. f.),stocky
côté – à côté de,beside
côté – d'un côté ... d'un autre côté,on the one hand . . . on the other hand
côté - mettre de côté,to put . . . aside
cou (n. m.),neck
coude (n. m.),elbow
couleur (n. f.),colour
couloir (n. m.),corridor
coupe-feu (n. m.),firewall
couper,to cut
courant – être au courant de,to be aware of
courant – se tenir au courant (de),to keep oneself aware of
courir,to run
courriel (n. m.),e-mail
courrier (n. m.),mail
courrier – salle de courrier,mail room
cours (n. m.),course
cours – au cours de,during
cours – au cours de,in the course of
cours – être en cours de,to be in the process of
court (adj. m.),short
courte (adj. f.),short
courtoisie (n. f.),courtesy
courtoisie – formule de courtoisie,polite form
couru,run
courue,run
coût (n. m.),cost
couvert (adj. m.),cloudy
couverture (n. f.),cover
crainte – de crainte de,for fear of
crainte – de crainte que,for fear that
créatif (adj. m.),creative
créative (adj. f.),creative
critère (n. m.),criterion
croire,to believe
cuir (n. m.),leather
cultivé (adj. m.),cultured
cultivée (adj. f.),cultured
d’abord,irst
d’accord – être d'accord,to agree
d’ailleurs,besides
d’après,according to
d’autres,others
d’habitude,usually
d’ici …,by …
d’un côté ... d’un autre côté,on the one hand . . . on the other hand.
d’une façon (+ adj.),in a (+ adj.) way
d’une manière (+ adj.),in a (+ adj.) way
"d’une part, d’autre part",on the one hand . . . on the other hand.
dans,in
dans,into
dans l’avenir,in the future
dans l’intention de,with the view to
dans l’intention de,to
dans le but de,to
dans le but de,with the intention of
dans le temps,in the past
dans quel,in which
dans quelle,in which
dans un premier temps,first
date (n. f.),date
date d’échéance (n. f.),deadline
de,from
de,of
de … à,from . . . to
de crainte de,for fear of
de crainte que,for fear that
de façon à,so as to
de façon que,so that
de l’,some
de la,some
de la part de,from
de la part de,on behalf of
de manière à,so as to
de manière que,so that
de nombreux,a number of
de nombreux,numerous
de peur de,for fear of
de peur que,for fear that
de plus,more
de plus,extra
de plus,in addition
de plus,moreover
de sorte que,so that
de temps en temps,from time to time
déboguer,to debug
début (n. m.),beginning
début – au début,from the beginning
début – dès le début,from the beginning
décembre (n. m.),December
déception (n. f.),disappointment
décider (de),to decide to
décision (n. f.),decision
décision - prendre une décision,to make a decision
déclarer,to declare
décrire,to describe
décrocher,to get
décrocher,to land (something)
défendre,to forbid
défendu,forbidden
défendue,forbidden
défense (n. f.),forbiddance
défini (adj. m.),definite
défini – article défini,definite article
définie (adj. f.),definite
degré (n. m.),degree
déjà,already
délai (n. m.),time frame
délai (n. m.),extension (of time)
demain,tomorrow
demain – après-demain,the day after tomorrow
demandé,wanted
demande (n. f.),request
demande – à la demande de,at someone’s request
demande – faire une demande,to make a request
demande – faire une demande,to apply for
demande – sur demande,on request
demandée,wanted
demander,to ask
demander – se demander,to wonder
démarche (n. f.),measure
demi (adj. m.),half
demi (n. m.),half
demie (adj. f.),half
demie (n. f.),half
démission (n. f.),resignation
démonstratif – adjectif démonstratif,demonstrative adjective
démonstratif – pronom démonstratif,demonstrative pronoun
dépannage - service de dépannage,help desk
dépanneur (n. m.),convenience store
dépassé (adj. m.),outdated
dépassée (adj. f.),outdated
dépasser,to go beyond
dépendre de,to depend on
dépense (n. f.),expense
déplacement (n. m.),moving
déplacer,to move
dépliant (n. m.),folder
depuis,since
depuis,for
déranger,to bother
déranger,to disturb
dernier (adj. m.),last
dernier – en dernier lieu,finally
dernier – en dernier lieu,in the last place
dernière (adj. f.),last
dernièrement,lately
déroulement (n. m.),unfolding
dérouler – se dérouler,to take place
dérouler – se dérouler,to go off
derrière,behind
des,some
dès le début,from the beginning
dès que,as soon as
désaccord (n. m.),disagreement
désaccord – être en désaccord,to disagree
descendre,to go down
désirer,to wish
désirer,would like
désolé (adj. m.),sorry
désolée (adj. f.),sorry
désordonné (adj. m.),disorganized
désordonnée (adj. f.),disorganized
dessin (n. m.),drawing
destinataire (n. m./f.),addressee
destinataire (n. m./f.),receiver
destinataire (n. m./f.),recipient
destination (n. f.),destination
destination – à destination de,bound for
destination – à destination de,to
deux,two
deuxième – en deuxième lieu,second
deuxième – en deuxième lieu,in the second place
deuxièmement,secondly
devancer l’échéance,to beat the deadline
devant,in front of
devoir,must
devoir,to have to
diagramme (n. m.),diagram
différemment,differently
différence (n. f.),difference
différencier,to differenciate
différent (adj. m.),different
différente (adj. f.),different
diffuser,to broadcast
diffuser,to circulate
diffuser,to diffuse
diffuser,to distribute
diffusion restreinte (n. f.),restricted
dimanche (n. m.),Sunday
dimension (n. f.),dimension
diminuer,to decrease
dire,to say
dire – c'est-à-dire,that is
dire – entendre dire,to hear of /about
dire – se laisser dire,to hear
dire – vouloir dire,to mean
dire (à),to tell
direct (adj. m.),direct
direct – style direct,direct speech
directe (adj. f.),direct
directe – interrogation directe,direct question
directeur (n. m.),manager
directeur (n. m.),head
direction (n. f.),direction
direction (n. f.),management
directrice (n. f.),manager
directrice (n. f.),head
diriger,to manage
diriger,to be head of
diriger,to be in charge of
discipliné (adj. m.),disciplined
disciplinée (adj. f.),disciplined
discothèque (n. f.),discotheque
discours (n. m.),speech
discours indirect,indirect speech
disons que,let’s say that
disponible (adj. m./f.),available
disposition – à la disposition de,at someone’s disposal
dispositions (n. f.),provisions
dispositions générales,general provisions
disque dur (n. m.),hard disk
distance (n. f.),distance
distribuer,to distribute
dit,told
dit,said
dit – ceci dit,having said that
dite,told
dite,said
diviser,to separate
diviser (par),to divide by
dix,ten
dix-huit,eighteen
dix-neuf,nineteen
dix-sept,seventeen
dizaine (n. f.),about ten
document (n. m.),document
document en annexe,document annexed
documentation (n. f.),documentation
doigt (n. m.),finger
donc,so
donc,thus
donc,then
donc,therefore
donc – je disais donc que,as I was saying
donné – étant donné que,given that
donnée (n. f.),data
données - base de données,data base
donner,to give
dont,that
dont – ce dont,what . . . about
dont – ce dont,what
dossier (n. m.),folder
dossier (n. m.),file
double-clic (n. m.),double-click
double-clic - faire un double-clic,to double-click
double-cliquer,to double-click
doute (n. m.),doubt
douter,to doubt
douzaine (n. f.),dozen
douze,twelve
droit (n. m.),right
droit – avoir droit à (+ nom),to be entitled to
droit – avoir le droit de (+ verbe),to be entitled to
droit – avoir le droit de (+ verbe),to be allowed
droit - tout droit,straight
droite – à droite,on the right
drôle (adj. m./f.),funny
drôle de (adj. m./f.),peculiar
du,some
dû,due
dû – être dû à,to be due to
du fait que,because of
du fait que,on account of
due,due
due – être due à,to be due to
dur - disque dur,hard disk
durant,during
durée (n. f.),duration
durée (n. f.),length
durer,to last
dynamique (adj. m./f.),dynamic
échéance (n. f.),deadline
échéance – date d'échéance,deadline
échéance – devancer l'échéance,to beat the deadline
échéances - respecter les échéances,to meet deadlines
échéances - se fixer des échéances,to etablish deadlines
échéancier (n. m.),schedule
échec (n. m.),failure
échouer,to fail
économiseur d’écran (n. m.),screensaver
écran (n. m.),screen
écran - économiseur d'écran,screensaver
écran de veille (n. m.),screensaver
édifice (n. m.),building
édition (n. f.),edition
effacer,to delete
effacer,to erase
effectifs (n. m.),staff
effectifs (n. m.),workforce
effectifs (n. m.),strength
effet (n. m.),effect
effet – avoir pour effet de,to have the effect of
efficace (adj. m./f.),effective
efficacement,effectively
efficacité (n. f.),effectiveness
efficience (n. f.),efficiency
efficient (adj. m.),efficient
efficiente (adj. f.),efficient
égal (adj. m.),equal
égale (adj. f.),equal
égaler,to equal (2 + 2 = 4)
élaborateur (n. m.),developer
élaboratrice (n. f.),developer
élaborer,to develop
élément (n. m.),element (data)
élevé (adj. m.),high
élevée (adj. f.),high
élimination (n. f.),elimination
éliminer,to eliminate
elle,her
elles,they
embarras (n. m.),awkward position
empêchement (n. m.),obstacle
empêcher (de),to stop
empêcher (de),to prevent
empocher,to pocket
en,by
en,some
en,in
en (+ gérondif),by (+ gerund)
en annexe (n. f.),appendix
en annexe – document en annexe,document annexed
en avance,early
en bon état,in good condition
en ce qui concerne,about
en ce qui concerne,as far as . . . is concerned
en ce qui concerne,regarding to
en ce qui concerne,with regards to
en comparaison de,in comparison with
en conclusion,in conclusion
en conséquence,consequently
en conséquence,as a result
en dernier lieu,finally
en dernier lieu,in the last place
en deuxième lieu,second
en deuxième lieu,in the second place
en entier,all
en excellent état,in excellent condition
en face de,opposite
en face de,facing
en fait,in fact
en fait,actually
en général,in general
en général,generally (speaking)
en général,as a rule
en ligne,online
en mauvais état,in poor condition
en même temps,at the same time
en passant,just in passing
en passant,by the way
en premier lieu,first
en premier lieu,in the first place
en provenance de,from
en quel,in which
en quelle,in which
en troisième lieu,third
en vue de,to
en vue de,with the intention of
en vue de,with a view to
en vue de,in order to
enchaînement (n. m.),linking
encontre – aller à l'encontre de,to go against
encore,still
encore,again
endommagé,damaged
endommagée,damaged
endroit (n. m.),place
enfin,finally
engager,to hire
engager – s'engager à,to commit oneself to
enjoindre (à),to enjoin
ennuagé,cloudy
ennuagée,cloudy
ennuagement (n. m.),clouding over
ennuager – s'ennuager,to cloud over
ennui (n. m.),trouble
énoncé (n. m.),utterance
énorme (adj. m./f.),huge
énorme (adj. m./f.),enormous
énormément,enormously
énormément,a lot
enquête (n. f.),inquiry
enquête (n. f.),survey
enregistrer,to save
ensoleillé (adj. m.),sunny
ensoleillée (adj. f.),sunny
ensuite,next
entendre dire que,to hear that
entendre parler de,to hear of /about
entier (adj. m.),whole
entier – en entier,all
entier – nombres entiers,whole number
entière (adj. f.),whole
entraîner,to lead to
entre,among
entre,between
entre parenthèses,incidentally
entre-temps,meanwhile
entre-temps,in the meantime
entrée (n. f.),entrance
entrée – hall d'entrée,entrance hall
entrée principale (n. f.),main entrance
entreprendre,to take on
entrer,to enter
entrer en vigueur,to come into force
environ,about
envisager (de),to think about
envoyer (à),to send
épais (adj. m.),thick
épaisse (adj. f.),thick
épaule (n. f.),shoulder
épeler,to spell
époque - à cette époque (-là),at that time
épuisé (adj. m.),out of stock
épuisée (adj. f.),out of stock
équipe (n. f.),team
équivalent (n. m.),equivalent
erreur (n. f.),error
erreur (n. f.),mistake
espace (n. m.),space
espoir (n. m.),hope
essai - mettre à l'essai,to test
essentiel (adj. m.),essential
essentielle (adj. f.),essential
est (n. m.),east
et,and
établir,to etablish
établir,to determine
étage (n. m.),floor
étant donné que,given that
étape (n. f.),stage
étape (n. f.),step
étape – l'étape finale,the final step
étape – l'étape suivante,the following step
étape – la première étape,the first step
étape – la prochaine étape,the next step
état (n. m.),condition
état – en bon état,in good condition
état – en excellent état,in excellent condition
état – en mauvais état,in poor condition
état d’avancement (n. m.),progress
été,been
été (n. m.),summer
éteint,turned off
éteinte,turned off
étonnamment,amazingly
étonnant (adj. m.),amazing
étonnante (adj. f.),amazing
étonnement (n. m.),amazement
être,to be
être à,to belong to
être absent,to be absent
être absent,to be away
être absente,to be absent
être absente,to be away
être apte à,to be capable of
être au courant (de),to be aware
