conviviale (adj. f.),user-friendly
correct (adj. m.),accurate
correcte (adj. f.),accurate
costaud (adj. m.),stocky
costaude (adj. f.),stocky
court (adj. m.),short
courte (adj. f.),short
couvert (adj. m.),cloudy
créatif (adj. m.),creative
créative (adj. f.),creative
cultivé (adj. m.),cultured
cultivée (adj. f.),cultured
défini (adj. m.),definite
définie (adj. f.),definite
demi (adj. m.),half
demie (adj. f.),half
dépassé (adj. m.),outdated
dépassée (adj. f.),outdated
dernier (adj. m.),last
dernière (adj. f.),last
désolé (adj. m.),sorry
désolée (adj. f.),sorry
désordonné (adj. m.),disorganized
désordonnée (adj. f.),disorganized
différent (adj. m.),different
différente (adj. f.),different
direct (adj. m.),direct
directe (adj. f.),direct
discipliné (adj. m.),disciplined
disciplinée (adj. f.),disciplined
disponible (adj. m./f.),available
drôle (adj. m./f.),funny
drôle de (adj. m./f.),peculiar
dynamique (adj. m./f.),dynamic
efficace (adj. m./f.),effective
efficient (adj. m.),efficient
efficiente (adj. f.),efficient
égal (adj. m.),equal
égale (adj. f.),equal
élevé (adj. m.),high
élevée (adj. f.),high
énorme (adj. m./f.),huge
énorme (adj. m./f.),enormous
ensoleillé (adj. m.),sunny
ensoleillée (adj. f.),sunny
entier (adj. m.),whole
entière (adj. f.),whole
épais (adj. m.),thick
épaisse (adj. f.),thick
épuisé (adj. m.),out of stock
épuisée (adj. f.),out of stock
essentiel (adj. m.),essential
essentielle (adj. f.),essential
étonnant (adj. m.),amazing
étonnante (adj. f.),amazing
étroit (adj. m.),narrow
étroite (adj. f.),narrow
exact (adj. m.),exact
exact (adj. m.),accurate
exacte (adj. f.),exact
exacte (adj. f.),accurate
excellent (adj. m.),excellent
excellente (adj. f.),excellent
expérimenté (adj. m.),experienced
expérimentée (adj. f.),experienced
facile (adj. m./f.),easy
facultatif (adj. m.),optional
facultative (adj. f.),optional
ferme (adj. m./f.),firm
fiable (adj. m./f.),reliable
final (adj. m.),final
finale (adj. f. ),final
flambant neuf (adj. m.),brand new
flambant neuve (adj. f.),brand new
foncé (adj. m.),dark
foncée (adj. f.),dark
fondamental (adj. m.),fondamental
fondamentale (adj. f.),fondamental
fort (adj. m.),loud
fort (adj. m.),strong
forte (adj. f.),strong
forte (adj. f.),loud
fraîche (adj. f.),cool
fraîche (adj. f.),fresh
frais (adj. m.),cool
frais (adj. m.),fresh
franc (adj. m.),frank
français (adj. m.),French
française (adj. f.),French
franche (adj. f.),frank
frisé (adj. m.),curly
frisée (adj. f.),curly
froid (adj. m),cold
froide (adj. f),cold
gentil (adj. m.),kind
gentille (adj. f.),kind
grand (adj. m.),tall
grand (adj. m.),big
grand (adj. m.),great
grand (adj. m.),large
grande (adj. f.),tall
grande (adj. f.),big
grande (adj. f.),great
grande (adj. f.),large
grave (adj. m./f.),grave
gris (adj. m),grey
grise (adj. f.),grey
gros (adj. m.),big
gros (adj. m.),large
gros (adj. m.),fat
grosse (adj. f.),fat
grosse (adj. f.),big
grosse (adj. f.),large
habile (adj. m./f.),clever
haut (adj. m),high
haute (adj. f.),high
hebdomadaire (adj. m./f.),weekly
heureuse (adj. f.),happy
heureux (adj. m.),happy
honnête (adj. m./f.),honest
humide (adj. m./f.),humid
identique (adj. m./f.),identical
immense (adj. m./f.),immense
impatient (adj. m.),impatient
impatiente (adj. f.),impatient
important (adj. m.),important
importante (adj. f.),important
impossible (adj. m./f.),impossible
imprécis (adj. m.),vague
imprécise (adj. f.),vague
improbable (adj. m./f.),improbable
improductif (adj. m.),unproductive
improductive (adj. f.),unproductive
inacceptable (adj. m./f.),unacceptable
inclus (adj. m.),included
incluse (adj. f.),included
incompétent (adj. m.),incompetent
incompétente (adj. f.),incompetent
indéfini (adj. m.),indefinite
indéfinie (adj. f.),indefinite
indispensable (adj. m./f.),indispensable
inefficace (adj. m./f.),inefficient
inférieur (adj. m.),inferior
inférieure (adj. f.),inferior
intégral (adj. m.),unabridged
intégrale (adj. f.),unabridged
intègre (adj. m./f.),upright
intelligent (adj. m.),intelligent
intelligente (adj. f.),intelligent
interdit (adj. m.),prohibited
interdite (adj. f.),prohibited
interrogatif (adj. m.),interrogative
interrogative (adj. f.),interrogative
inutile (adj. m./f.),useless
jaune (adj. m./f.),yellow
jeune (adj. m./f.),young
joint (adj. m.),enclosed
jointe (adj. f.),enclosed
joli (adj. m.),nice
joli (adj. m.),pretty
jolie (adj. f.),nice
jolie (adj. f.),pretty
jovial (adj. m.),jovial
joviale (adj. f.),jovial
juste (adj. m./f.),fair
juste (adj. m./f.),accurate
laid (adj. m.),ugly
laide (adj. f.),ugly
large (adj. m./f.),wide
lent (adj. m.),slow
lente (adj. f.),slow
libre (adj. m./f.),free
long (adj. m.),long
longue (adj. f.),long
loyal (adj. m.),loyal
loyale (adj. f.),loyal
maigre (adj. m./f.),skinny
mauvais (adj. m.),poor
mauvais (adj. m.),bad
mauvaise (adj. f.),bad
mauvaise (adj. f.),poor
meilleur (adj. m.),better
meilleure (adj. f.),better
même (adj. m./f.),same
mensuel (adj. m.),monthly
mensuelle (adj. f.),monthly
métallique (adj. m./f.),metallic
méthodique (adj. m./f.),methodical
mince (adj. m./f.),thin
nécessaire (adj. m./f.),necessary
neigeux (adj. m.),snowy
nerveuse (adj. f.),nervous
nerveux (adj. m.),nervous
neuf (adj. m.),new
neuve (adj. f.),new
noir (adj. m.),black
noire (adj. f.),black
normal (adj. m.),normal
normale (adj. f.),normal
nouveau (adj. m.),new
nouvelle (adj. f.),new
nuageux (adj. m.),cloudy
numérique (adj. m./f.),numerical
obèse (adj. m./f.),obese
obligatoire (adj. m./f.),mandatory
occupé (adj. m.),busy
occupée (adj. f.),busy
optionnel (adj. m.),optional
optionnelle (adj. f.),optional
orageux (adj. m.),stormy
oral (adj. m.),oral
orale (adj. f.),oral
ordinaire (adj. m./f.),ordinary
ouvert (adj. m.),open
ouverte (adj. f.),open
ovale (adj. m./f.),oval
pâle (adj. m./f.),pale
paresseuse (adj. f.),lazy
paresseux (adj. m.),lazy
parfait (adj. m.),perfect
parfaite (adj. f.),perfect
partiel (adj. m.),partial
partielle (adj. f.),partial
patient (adj. m.),patient
patiente (adj. f.),patient
performant (adj. m.),performing
performante (adj. f.),performing
périodique (adj. m./f.),periodical
pertinent (adj. m.),relevant
pertinente (adj. f.),relevant
petit (adj. m.),small
petite (adj. f.),small
pluvieux (adj. m.),rainy
poli (adj. m.),polite
polie (adj. f.),polite
polyvalent (adj. m.),versatile
polyvalente (adj. f.),versatile
possible (adj. m./f.),possible
précédent (adj. m.),previous
précédente (adj. f.),previous
précis (adj. m.),precise
précise (adj. f.),precise
premier (adj. m.),first
première (adj. f.),first
présent (adj. m.),present
présentable (adj. m./f.),presentable
présente (adj. f.),present
prêt (adj. m.),ready
prête (adj. f.),ready
principal (adj. m.),main
principale (adj. f.),main
prioritaire (adj. m./f.),that has priority
probable (adj. m./f.),probable
prochain (adj. m.),next
prochaine (adj. f.),next
professionnel (adj. m.),professional
professionnelle (adj. f.),professional
profond (adj. m.),deep
profonde (adj. f.),deep
pronominal (adj. m.),reflexive
pronominale (adj. f.),reflexive
propre (adj. m./f.),clean
public (adj. m.),public
publique (adj. f.),public
qualifié (adj. m.),skilled
qualifiée (adj. f.),skilled
quinquennal (adj. m.),five-year
quinquennale (adj. f.),five-year
quotidien (adj. m.),daily
quotidienne (adj. f.),daily
raide (adj. m./f.),stiff
raisonnable (adj. m./f.),reasonable
rationnel (adj. m.),rational
rationnelle (adj. f.),rational
rectangulaire (adj. m./f.),rectangular
relatif (adj. m.),relative
relative (adj. f.),relative
relié (adj. m.),related
reliée (adj. f.),related
réservé (adj. m.),reserved
réservée (adj. f.),reserved
responsable (adj. m./f.),responsible
restreint (adj. m.),restricted
restreinte (adj. f.),restricted
rigide (adj. m./f.),rigid
rond (adj. m.),round
ronde (adj. f.),round
rouge (adj. m./f.),red
rousse (adj. f),red-haired
rousselé (adj. m.),freckled
rousselée (adj. f.),freckled
roux (adj. m.),red-haired
sage (adj. m./f.),wise
sale (adj. m./f.),dirty
satisfaisant (adj. m.),satisfactory
satisfaisante (adj. f.),satisfactory
sec (adj. m.),dry
sèche (adj. f.),dry
second (adj. m.),second
seconde (adj. f.),second
semblable (adj. m./f.),alike
sérieuse (adj. f.),serious
sérieux (adj. m.),serious
serviable (adj. m./f.),helpful
seul (adj. m.),only
seule (adj. f.),only
similaire (adj. m./f.),similar
simple (adj. m./f.),simple
social (adj. m.),social
sociale (adj. f.),social
sombre (adj. m./f.),dark
souhaitable (adj. m./f.),desirable
souple (adj. m./f.),flexible
stressé (adj. m.),stressed
stressée (adj. f.),stressed
suffisant (adj. m.),sufficient
suffisante (adj. f.),sufficient
suivant (adj. m.),next
suivante (adj. f.),next
suivi (adj. m.),followed
suivie (adj. f.),followed
supérieur (adj. m.),superior
supérieure (adj. f.),superior
svelte (adj. m./f.),slender
sympathique (adj. m./f.),nice
synthétique (adj. m./f.),synthetic
tapant (adj. m.),on the dot (hour)
tendu (adj. m.),tense
tendue (adj. f.),tense
tierce (adj. f.),third
tiers (adj. m.),third
tolérant (adj. m.),tolerant
tolérante (adj. f.),tolerant
toléré (adj. m.),tolerated
tolérée (adj. f.),tolerated
triangulaire (adj. m./f.),triangular
triennal (adj. m.),three-year
triennale (adj. f.),three-year
uniforme (adj. m./f.),uniform
usagé (adj. m.),used
usagée (adj. f.),used
usé (adj. m.),worn out
usée (adj. f.),worn out
utile (adj. m./f.),useful
utilisé (adj. m. ),used
utilisée (adj. f. ),used
valable (adj. m./f.),worthwhile
venteux (adj. m.),windy
vert (adj. m.),green
verte (adj. f.),green
vieille (adj. f.),old
vieux (adj. m.),old
vif (adj. m.),bright
vive (adj. f.),bright
